6,Believe all women unless it effects you personally,Debate all vaccinations unless it effects you personally,-16.329345703125,-64.68424987792969,-64.5781478881836,-68.39559936523438,-84.72494506835938
236,Make sure you invest in an optic first,Opinion how to invest in fiber optic optics,-21.68097686767578,-57.330074310302734,-57.14223861694336,-58.78730773925781,-80.4682846069336
96,I have the box sofa pieces in blue,Participants of the mast reconstruct work in photos,-31.85334014892578,-63.821815490722656,-63.78145217895508,-64.1939697265625,-96.04730987548828
245,Your fundamental analysis of the situation is terrible,Such sad truth of the situation is deplorable,-17.027145385742188,-57.7094841003418,-57.446834564208984,-52.27874755859375,-69.30589294433594
281,I think it is a body chemistry thing,I believe there is a body shame epidemic,-15.55887222290039,-47.81804656982422,-47.55678176879883,-45.672340393066406,-61.2312126159668
268,I cried more at Peggy and Steve dancing,Plus lot more stuff below regarding Steve misunderstood,-38.247657775878906,-74.19741821289062,-73.08516693115234,-65.55935668945312,-103.80701446533203
289,Same can be said of high blood pressure,Symptoms may be unhealthy for your blood pressure,-39.706825256347656,-51.29379653930664,-49.745113372802734,-50.23809814453125,-89.9449234008789
334,This whole show could be explained by drugs,This freak out can be alleviated by masturbation,-15.417205810546875,-56.746124267578125,-56.16145324707031,-56.2122802734375,-71.62948608398438
112,A lot of people would do the deed,A lot of people would do the unthinkable,-10.28145980834961,-46.712703704833984,-45.33346176147461,-42.98561477661133,-53.26707458496094
390,This is not being a responsible firearm owner,This is not being a responsible horse owner,-0.5940933227539062,-48.689796447753906,-48.5429801940918,-51.45054626464844,-52.044639587402344
373,We have to work together here not scapegoat,We want to work together here not schizophrenic,-13.108238220214844,-58.92751693725586,-58.70817947387695,-64.955322265625,-78.06356048583984
427,You must overcome and learn from your experience,I must react and learn from this incident,-4.9518585205078125,-49.906742095947266,-49.36095428466797,-47.31343078613281,-52.265289306640625
449,Late melts tend to be bad flood years,Zealand quakes tend to follow bad flood years,-17.801071166992188,-68.3924560546875,-68.1563491821289,-62.615936279296875,-80.41700744628906
527,And we have to start from scratch again,And you have to start from scratch again,-0.7927894592285156,-42.71171951293945,-42.49445724487305,-47.13298416137695,-47.92577362060547
475,Did you not hear what they were saying,Did you completely understand what they were doing,-10.04144287109375,-46.86793899536133,-46.11016845703125,-46.532535552978516,-56.573978424072266
545,The truth is that we all should be,The truth is that we all should be,0.0,-41.17633056640625,-41.17633056640625,-40.81169128417969,-40.81169128417969
622,It has a bunch of really short stories,Amazon has a ton of really neat products,-10.338127136230469,-47.82612228393555,-47.08291244506836,-48.52686309814453,-58.864990234375
141,So I got the video from someone else,Edit I got the link from someone here,-15.319694519042969,-45.30839157104492,-45.27374267578125,-45.15727233886719,-60.476966857910156
199,I think the allegations should be taken seriously,We believe the incident should be taken seriously,-2.349700927734375,-41.92170715332031,-41.54962921142578,-43.92909240722656,-46.27879333496094
691,A big one requires the element of surprise,Sharing this anecdote exemplifies the importance of persuasion,-65.35750961303711,-57.23069381713867,-57.055782318115234,-52.982051849365234,-118.33956146240234
734,I have read a few of the comments,I have edited a few of the comments,-5.605167388916016,-37.194236755371094,-37.06362533569336,-44.251312255859375,-49.85647964477539
749,Simply that there are carrots to staying in,Unemployment course there are vulnerabilities to staying afloat,-52.86387634277344,-68.52626037597656,-67.80265808105469,-72.7990493774414,-125.66292572021484
791,I really want to try chewing fresh leaf,Suppose you want to try reconstructing spaghetti noodles,-50.17059326171875,-58.78026580810547,-57.147979736328125,-64.23280334472656,-114.40339660644531
808,Honestly hurt my brain trying to decipher that,Definitely imagine my brain trying to reconstruct that,-24.097312927246094,-61.57753372192383,-61.276790618896484,-61.78412628173828,-85.88143920898438
