0,It seems like that studio just gets it,It feels like that Yorkers just kidding it,-12.89794921875,-45.67254829406738,-45.63467741012573,-108.070556640625,-120.968505859375
39,A firearm is used to stop lethal force,A dime is necessary to slightly lethal fission,-20.775634765625,-49.2873740196228,-49.260990142822266,-111.0625,-131.838134765625
148,I need cutting board also on my way,People want Bros changer olds worth that happen,-34.9951171875,-53.88585686683655,-53.67732000350952,-112.154541015625,-147.149658203125
198,I am going to turn off automatic renewal,I was going to cost whole same psychiatric,-22.9912109375,-45.11011457443237,-44.99455714225769,-104.29638671875,-127.28759765625
260,The streets around my apartment are pretty empty,The elevators found our wire are too addictive,-20.529296875,-49.80431604385376,-49.62303113937378,-112.11083984375,-132.64013671875
275,In fact I am trying to prevent it,The way he was trying to convince it,-5.54541015625,-28.661828756332397,-28.555405616760254,-94.23583984375,-99.78125
295,I think this would be a perfect solution,I think seems to be a better problem,-8.71142578125,-30.646295070648193,-30.469674110412598,-96.96484375,-105.67626953125
132,She needs a jab in the voice box,They grew a jab down a decided berth,-18.720947265625,-45.593313217163086,-45.55825471878052,-110.199951171875,-128.9208984375
345,That was more of poke than anything else,That was precisely a vaccinate to anything else,-12.976318359375,-44.19637489318848,-43.63900375366211,-108.6220703125,-121.598388671875
358,The fact that it removes the item sink,The fact that it bothered the feel outta,-15.820556640625,-44.17210340499878,-43.41336250305176,-105.5693359375,-121.389892578125
428,This has nothing to do with personal responsibility,There had nothing to do with medicinal harassment,-13.02587890625,-33.416616439819336,-33.181132793426514,-101.0458984375,-114.07177734375
463,We will watch your career with great interest,This might avail your doubts with mental importance,-23.293701171875,-46.39487838745117,-46.20120429992676,-106.724853515625,-130.0185546875
478,I actually disagree with the flawless raid thing,I usually disagree with the gosh ago except,-16.355224609375,-53.32944464683533,-53.11710214614868,-118.811767578125,-135.1669921875
519,Seems like a lawsuit just waiting to happen,None like a insofar there where to come,-19.102294921875,-47.77483129501343,-47.76491451263428,-109.46826171875,-128.570556640625
643,I also have to wonder where they live,I only have to agree when you tried,-6.24169921875,-35.54413318634033,-35.41496515274048,-101.789794921875,-108.031494140625
742,It needed to be established from the start,It aims to be arrested from the start,-2.190185546875,-33.699220180511475,-33.490915298461914,-102.940673828125,-105.130859375
863,None of the tests even check for that,How of our reasons actually lags for that,-21.080810546875,-45.186251640319824,-44.31704759597778,-111.341064453125,-132.421875
903,My question is how it even came off,My video is how she later gets friends,-12.520751953125,-42.84994554519653,-41.57786226272583,-107.682861328125,-120.20361328125
922,This is triggering someone out there right now,What probably amazes someone out there right now,-13.6181640625,-43.6169056892395,-43.1534366607666,-111.279052734375,-124.897216796875
1047,Trust no other company to keep their standards,Compare no other unwillingness to differentiate with federal,-20.7646484375,-48.98846125602722,-48.96690607070923,-112.501220703125,-133.265869140625
1063,This is why we need a basic income,This is where I used a spending percentage,-12.846923828125,-37.22301483154297,-36.67234468460083,-99.58740234375,-112.434326171875
1123,Local news has helped a ton so far,State refrained had pleaded a foray so far,-21.752685546875,-53.12114143371582,-52.60362243652344,-115.487060546875,-137.23974609375
1079,My sister is perfect and handled it well,My system was I an pun more better,-24.84912109375,-46.94881725311279,-46.815810680389404,-109.508544921875,-134.357666015625
1299,That part only lasts a minute or two,One feels not bit a night or longer,-14.6806640625,-44.35549020767212,-44.086634159088135,-109.9765625,-124.6572265625
1290,Save your environmental speeches for the appropriate sub,Musically why amino disabilities with the enlisted largest,-28.10791015625,-63.65110743045807,-63.16836166381836,-125.8876953125,-153.99560546875
1350,Ellen and there were no lines at all,Gul Brown there were few fishes at all,-19.268798828125,-50.47241973876953,-50.41241645812988,-110.59423828125,-129.863037109375
1372,All applications have been turned down long ago,Heavy gust had been wiped around before all,-20.701416015625,-46.325973987579346,-45.39354848861694,-110.01318359375,-130.714599609375
1429,Rather each leaf is going its own thing,Odds etc amp I pong our own ones,-32.712158203125,-62.81765556335449,-62.12827014923096,-121.563232421875,-154.275390625
1439,I just had to look around my apartment,I just had to look around my lane,-1.766357421875,-31.237123489379883,-31.14695167541504,-100.739501953125,-102.505859375
1442,And you know what we do to traitors,So you see what we did incur vending,-19.82373046875,-48.072951793670654,-47.72344636917114,-103.563232421875,-123.386962890625
1460,I have no choice but to enjoy it,I had no choice happened to affect it,-10.041259765625,-34.594616651535034,-34.49793529510498,-96.706787109375,-106.748046875
1530,Go ahead and press the back button now,Football modes and attitudes the scary lot do,-28.948974609375,-55.152016162872314,-55.09829783439636,-114.46435546875,-143.413330078125
59,The dash between City and Title is needed,The forefront between conversely and lieu is accounted,-33.36962890625,-64.08916854858398,-64.07637691497803,-124.641357421875,-158.010986328125
1603,And the skies are not cloudy all day,So the fool are quite bummed as always,-17.49951171875,-49.24797177314758,-49.220348834991455,-112.6318359375,-130.13134765625
1543,To the point of risking their lives even,This the point of immerse their chances inherent,-23.475830078125,-47.991965770721436,-47.87971019744873,-110.72119140625,-134.197021484375
1631,Thank you for taking the time to reply,Thank you for getting the chance to tend,-8.00537109375,-37.23142623901367,-36.98708486557007,-103.082275390625,-111.087646484375
1672,Dramatic improvement makes it easier to resist temptation,Scrolls sir makes it hard to tend solely,-24.211181640625,-56.60487747192383,-56.15794610977173,-119.282470703125,-143.49365234375
1726,This is actually kinda cool without the blood,This was quite hardly cool without the will,-15.352294921875,-43.70339393615723,-42.94368052482605,-106.81005859375,-122.162353515625
1692,Yeah dying cards can do some fun things,Expeditionary lieu quo into recent the coming Vegas,-46.159423828125,-67.37924146652222,-66.54648494720459,-122.4228515625,-168.582275390625
1776,Soon I will have no reason to live,Historically I also have a right to top,-14.351318359375,-37.43779897689819,-37.42794704437256,-100.252197265625,-114.603515625
1813,Which is all accounted for in the chart,Officials is both unaccounted for in its memoirs,-22.911865234375,-43.16415023803711,-42.63067817687988,-105.470947265625,-128.3828125
1811,Not keen on making the same mistake again,Very darn amp more the same pick zone,-34.742919921875,-49.79046010971069,-49.66563034057617,-109.637939453125,-144.380859375
1814,You influenced me to give them a try,Alamos freaked it and gave you a thank,-29.22216796875,-54.12680435180664,-54.04648494720459,-112.739013671875,-141.961181640625
1831,Lack of foundation shades for my skin tone,Civil of lieu pertaining for my loved versa,-37.68212890625,-68.34457755088806,-67.32103824615479,-120.030517578125,-157.712646484375
1841,Everyone should have one such day per week,Just can have one specific web per person,-11.5859375,-42.9661602973938,-42.05279731750488,-111.9052734375,-123.4912109375
1920,Some people just need less contact and support,An move still expressed difficult consequences and variety,-28.8115234375,-49.65470600128174,-49.57528066635132,-112.575927734375,-141.387451171875
1979,We exist but we are hard to find,We exist since you are starting to comment,-4.043701171875,-39.60510301589966,-39.53148365020752,-105.858642578125,-109.90234375
